1.039262926882211199e-04,0.000000000000000000e+00,1.416065538194444457e-04,1.315703226145969020e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.857142950428570929e-03,0.000000000000000000e+00,2.182539740885416381e-04,2.786288455955184679e-02,1.960784313725490169e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.042596162872212087e-03,0.000000000000000000e+00,2.570712076822917122e-04,3.220435245842053623e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000042e-02,0.000000000000000000e+00,1.960784313725490169e-02,3.389830508474576953e-02,7.843137254901960675e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.937376954187869057e-04,0.000000000000000000e+00,4.417806666666666295e-05,6.592972287495768406e-03,3.921568627450980338e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.838221330485336293e-03,0.000000000000000000e+00,2.398034125434027808e-04,3.004114574808687543e-02,3.921568627450980338e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,5.882352941176471200e-02,5.084745762711864736e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.071666042785002252e-04,0.000000000000000000e+00,6.824749079861111556e-05,8.738810323274641065e-03,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779661016949152519e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.382611265852166026e-04,0.000000000000000000e+00,3.152772691406249719e-05,4.705081910186671539e-03,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.549823821350527124e-04,0.000000000000000000e+00,5.641288250868055495e-05,3.380533949255956072e-01,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.798507418604478329e-03,0.000000000000000000e+00,2.364479709201389190e-04,2.962079662021528670e-02,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,1.694915254237288130e-02,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.719171888842484624e-05,1.383928571428571230e-01,5.651682534722221784e-06,8.390876030706343087e-04,1.176470588235294240e-01,1.666666666666666574e-01,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,1.372549019607843257e-01,1.694915254237288130e-02,1.176470588235294240e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750897391747308181e-04,0.000000000000000000e+00,1.569161648437499918e-05,9.900627622060292898e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.956196088131413227e-03,0.000000000000000000e+00,2.042284071180555487e-03,3.047829590776859332e-01,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.840909060477272898e-03,0.000000000000000000e+00,2.400305175781249892e-04,3.006959623114580787e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.293219573120341373e-04,0.000000000000000000e+00,1.379866197482638910e-05,8.044284192870360117e-02,3.921568627450980338e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.089598338731205235e-03,0.000000000000000000e+00,2.360109863281250079e-04,3.012979184514998771e-02,1.960784313725490169e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186443077e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.236245891291262590e-03,0.000000000000000000e+00,2.734328070746527622e-04,3.425403597153424406e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.325843398022469869e-04,0.000000000000000000e+00,2.387190483940972174e-04,2.516753368122436399e-02,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.658842265023473218e-03,0.000000000000000000e+00,2.880617404513888887e-04,3.088111093073858671e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.350560870948319489e-03,0.000000000000000000e+00,2.132211154513889272e-03,3.182033588238363797e-01,1.960784313725490169e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.232364590302906865e-05,0.000000000000000000e+00,4.897575885416667027e-05,1.620613724555395197e-04,1.960784313725490169e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,1.176470588235294240e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.935420786193737933e-03,0.000000000000000000e+00,2.242335340711805155e-04,2.862625057252172339e-02,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,1.016949152542372947e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.115243374654269851e-04,0.000000000000000000e+00,9.580633546006944213e-05,7.965678826797628967e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.812724644561825804e-03,0.000000000000000000e+00,1.325477322048611338e-03,1.978093657641152858e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186443077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.884091191347726472e-05,0.000000000000000000e+00,5.003649817708332592e-06,3.407725804574196667e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.967358998097923122e-03,0.000000000000000000e+00,2.507143554687500013e-04,3.140800373103543042e-02,5.882352941176471200e-02,0.000000000000000000e+00,5.999999999999999778e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186443077e-02,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.857142950428570929e-03,0.000000000000000000e+00,2.414021267361110708e-04,3.024142243161292640e-02,7.843137254901960675e-02,0.000000000000000000e+00,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,3.921568627450980338e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.782931493651205623e-03,0.000000000000000000e+00,2.351319444444444399e-04,2.945593322044193912e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.322400286032800423e-03,0.000000000000000000e+00,8.069186740451387164e-04,6.731029183333162025e-02,3.921568627450980338e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.405858092782425992e-05,1.383928571428571230e-01,3.279916127604166457e-06,4.919781039150898693e-04,7.843137254901960675e-02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.886741191339776611e-05,0.000000000000000000e+00,5.008246953124998486e-06,3.410857043723042759e-03,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.437043158688870486e-03,0.000000000000000000e+00,2.059075792100694389e-04,2.579487700650188661e-02,5.882352941176471200e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,3.921568627450980338e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.069699903790900341e-04,0.000000000000000000e+00,1.245370907118055636e-05,7.260209283169355432e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,3.389830508474576953e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.968893591093319618e-05,0.000000000000000000e+00,5.200884500868056874e-06,3.281607268606454107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.822201454533396041e-03,0.000000000000000000e+00,2.384498969184027824e-04,2.987158566329791223e-02,5.882352941176471200e-02,0.000000000000000000e+00,1.199999999999999956e-01,2.000000000000000042e-02,0.000000000000000000e+00,1.960784313725490169e-02,8.474576271186443077e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.455465072633605176e-04,0.000000000000000000e+00,3.371038953993055914e-04,3.108610032765858969e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.261292384216122907e-05,0.000000000000000000e+00,3.567140791232638408e-06,7.991626269415009337e-03,1.960784313725490169e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,5.084745762711864736e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.788103966635688703e-03,0.000000000000000000e+00,2.097531874131944155e-04,2.685803367832551719e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.580690683257927776e-03,0.000000000000000000e+00,3.266678331163193620e-04,2.140936451538237861e-01,3.921568627450980338e-02,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627452232e-02,8.474576271186443077e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.152987984541035598e-05,9.955357142857144126e-01,2.054657118055555772e-04,1.182324253112801204e-04,1.960784313725490169e-02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.915451785253644987e-03,0.000000000000000000e+00,2.193337538194444153e-04,2.808478550560079140e-02,7.843137254901960675e-02,0.000000000000000000e+00,5.999999999999999778e-02,4.000000000000000083e-02,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.816901504549295266e-03,0.000000000000000000e+00,2.151799723524305276e-04,2.747044795615876875e-02,5.882352941176471200e-02,0.000000000000000000e+00,5.999999999999999778e-02,2.000000000000000042e-02,3.333333333333333287e-02,3.921568627450980338e-02,1.186440677966101448e-01,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.785515178643455190e-03,0.000000000000000000e+00,2.353502332899305607e-04,2.948327991283844485e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,7.843137254901960675e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.540289620379131337e-03,0.000000000000000000e+00,1.465923801215277553e-04,1.921316840099309906e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,1.355932203389830504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.504505374486485102e-05,0.000000000000000000e+00,5.766029782986111707e-06,1.291789625973286879e-02,1.960784313725490169e-02,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,6.779661016949152519e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.201680684394957545e-03,0.000000000000000000e+00,6.366252604166665677e-03,2.106600645862479956e-02,9.803921568627452232e-02,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,6.779661016949152519e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.788103966635688703e-03,0.000000000000000000e+00,2.355689832899305627e-04,2.951067956488795038e-02,1.960784313725490169e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.823632091529104722e-05,0.000000000000000000e+00,4.898758359374999952e-06,3.336289852306119439e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.883555191349334592e-05,0.000000000000000000e+00,5.002719457465277886e-06,3.407092379027888088e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576953e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.504242068487273872e-03,0.000000000000000000e+00,5.309516059027777693e-03,1.756925199563121390e-02,3.921568627450980338e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,1.016949152542372947e-01,7.843137254901960675e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.772643312682070323e-03,0.000000000000000000e+00,2.342626953124999874e-04,2.934703702448363677e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,3.921568627450980338e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.782931493651205623e-03,0.000000000000000000e+00,2.351319444444444399e-04,2.945593322044193912e-02,7.843137254901960675e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,3.921568627450980338e-02,3.389830508474576953e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.153808881538573607e-03,0.000000000000000000e+00,4.391722222222222208e-03,3.950629840791018699e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.961270191116189434e-05,0.000000000000000000e+00,5.187529670138888143e-06,3.273180760772662849e-03,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,8.474576271186443077e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.129631990611103469e-04,0.000000000000000000e+00,4.360443793402778460e-04,3.920344584713814778e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.694915254237288130e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.051469206845592405e-02,0.000000000000000000e+00,1.552397460937500039e-03,2.088301915065649550e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.037201860888394866e-04,0.000000000000000000e+00,5.169233871527777565e-05,7.168252095083873024e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.668068982995793281e-05,0.000000000000000000e+00,4.042132483506943295e-06,2.627380125435217241e-03,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,0.000000000000000000e+00,5.882352941176471200e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.509151874472544082e-05,0.000000000000000000e+00,1.289279513888889016e-04,4.266241499139489983e-04,3.921568627450980338e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,1.016949152542372947e-01,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.767527695697417304e-03,0.000000000000000000e+00,2.338304578993055790e-04,2.929288996032151232e-02,5.882352941176471200e-02,0.000000000000000000e+00,1.800000000000000211e-01,2.000000000000000042e-02,3.333333333333333287e-02,7.843137254901960675e-02,1.186440677966101448e-01,3.921568627450980338e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.795899283612301740e-03,0.000000000000000000e+00,2.362275933159721584e-04,2.959319070425411868e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.406964495779106722e-05,1.383928571428571230e-01,1.954117245225694301e-06,3.030361579076231923e-04,1.960784313725490169e-02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,2.033898305084745617e-01,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.217993144346020101e-03,0.000000000000000000e+00,4.384731770833333146e-03,4.073967855386029929e-02,1.960784313725490169e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,8.474576271186443077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949852660150442760e-03,0.000000000000000000e+00,2.492352430555555489e-04,3.122270905460664339e-02,3.921568627450980338e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000042e-02,3.333333333333333287e-02,3.921568627450980338e-02,1.016949152542372947e-01,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.759286182722141118e-05,0.000000000000000000e+00,8.726287165798611166e-05,2.887538846072712690e-04,7.843137254901960675e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.072044408783867336e-03,0.000000000000000000e+00,4.217523437499999701e-03,3.889197479521896289e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.838221330485336293e-03,0.000000000000000000e+00,2.398034125434027808e-04,3.004114574808687543e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,9.803921568627452232e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.477858495566424917e-05,1.383928571428571230e-01,2.120100445312500165e-06,3.038749325349767946e-04,3.921568627450980338e-02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,3.050847457627118287e-01,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.966111479101665387e-05,0.000000000000000000e+00,4.723003389756943203e-06,1.058115679491302037e-02,9.803921568627452232e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,3.389830508474576953e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.769917591690247818e-05,1.383928571428571230e-01,3.801550123263888635e-06,5.799487475432296268e-04,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525423728813559143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.883311491350065440e-05,0.000000000000000000e+00,5.002296870659722015e-06,3.406804585347101341e-03,3.921568627450980338e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879078636362764326e-03,0.000000000000000000e+00,2.432554796006944462e-04,3.047360033769305060e-02,5.882352941176471200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,9.803921568627452232e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.535010025394969936e-04,0.000000000000000000e+00,2.138752577256944180e-04,1.922835736772462827e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.611564297165307406e-03,0.000000000000000000e+00,3.288695746527777537e-04,2.116131710991480674e-01,3.921568627450980338e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,6.779661016949152519e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.862595555412213080e-03,0.000000000000000000e+00,2.418628200954860911e-04,3.029913730397681276e-02,5.882352941176471200e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,6.779661016949152519e-02,5.882352941176471200e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.719854890840435989e-03,0.000000000000000000e+00,2.298025444878472041e-04,2.878829874863587587e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779661016949152519e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.822201454533396041e-03,0.000000000000000000e+00,2.123184000868055593e-04,2.718649780825082435e-02,3.921568627450980338e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,8.474576271186443077e-02,1.960784313725490169e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.890173436329480147e-03,0.000000000000000000e+00,2.441928982204860633e-04,3.059103418718416706e-02,1.960784313725490169e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,3.389830508474576953e-02,7.843137254901960675e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.068817590793547706e-05,0.000000000000000000e+00,5.375930364583333050e-06,3.392056018602551855e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.522472474432584160e-05,0.000000000000000000e+00,1.291297878906249924e-04,4.272920251459122226e-04,3.921568627450980338e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,3.389830508474576953e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.629177795112466269e-05,0.000000000000000000e+00,2.826482984809028339e-06,1.924970846993207798e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.142195284573414623e-05,0.000000000000000000e+00,7.791290282118054915e-05,2.578147333531644178e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,3.389830508474576953e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.922945218231165183e-04,0.000000000000000000e+00,2.659745449652777436e-05,5.958747552149091381e-02,3.921568627450980338e-02,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471200e-02,8.474576271186443077e-02,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.018108636945674404e-03,0.000000000000000000e+00,2.550022243923611874e-04,3.194516512931298152e-02,3.921568627450980338e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,5.084745762711864736e-02,9.803921568627452232e-02,1.000000000000000000e+00,0.000000000000000000e+00
